Entity,Code,Year,Life,population,Continent,flag
Bolivia,BOL,1999,61.835,8257066,South America,bolivia.png
Bolivia,BOL,2000,62.452,8418270,South America,bolivia.png
Bolivia,BOL,2001,63.054,8580244,South America,bolivia.png
Bolivia,BOL,2002,63.64,8742822,South America,bolivia.png
Bolivia,BOL,2003,64.21,8905820,South America,bolivia.png
Bolivia,BOL,2004,64.766,9069044,South America,bolivia.png
Bolivia,BOL,2005,65.312,9232301,South America,bolivia.png
Bolivia,BOL,2006,65.853,9395449,South America,bolivia.png
Bolivia,BOL,2007,66.395,9558438,South America,bolivia.png
Bolivia,BOL,2008,66.937,9721457,South America,bolivia.png
Bolivia,BOL,2009,67.476,9884790,South America,bolivia.png
Bolivia,BOL,2010,68.007,10048597,South America,bolivia.png
Bolivia,BOL,2011,68.521,10212951,South America,bolivia.png
Bolivia,BOL,2012,69.01,10377677,South America,bolivia.png
Bolivia,BOL,2013,69.468,10542375,South America,bolivia.png
Bolivia,BOL,2014,69.891,10706517,South America,bolivia.png
Bolivia,BOL,2015,70.277,10869732,South America,bolivia.png
Bolivia,BOL,2016,70.626,11031822,South America,bolivia.png
Bolivia,BOL,2017,70.945,11192853,South America,bolivia.png
Bolivia,BOL,2018,71.239,11353140,South America,bolivia.png
Bolivia,BOL,2019,71.513,11513102,South America,bolivia.png
Bolivia,BOL,2020,71.771,11673029,South America,bolivia.png
Brazil,BRA,1970,58.911,95113265,South America,brazil.png
Brazil,BRA,1971,59.332,97482928,South America,brazil.png
Brazil,BRA,1972,59.739,99859388,South America,brazil.png
Brazil,BRA,1973,60.132,102259497,South America,brazil.png
Brazil,BRA,1974,60.513,104706193,South America,brazil.png
Brazil,BRA,1975,60.884,107216209,South America,brazil.png
Brazil,BRA,1976,61.243,109790943,South America,brazil.png
Brazil,BRA,1977,61.595,112425392,South America,brazil.png
Brazil,BRA,1978,61.942,115121158,South America,brazil.png
Brazil,BRA,1979,62.286,117878412,South America,brazil.png
Brazil,BRA,1980,62.63,120694012,South America,brazil.png
Brazil,BRA,1981,62.976,123570327,South America,brazil.png
Brazil,BRA,1982,63.326,126498322,South America,brazil.png
Brazil,BRA,1983,63.68,129448815,South America,brazil.png
Brazil,BRA,1984,64.039,132383568,South America,brazil.png
Brazil,BRA,1985,64.406,135274083,South America,brazil.png
Brazil,BRA,1986,64.782,138108915,South America,brazil.png
Brazil,BRA,1987,65.165,140891606,South America,brazil.png
Brazil,BRA,1988,65.553,143627505,South America,brazil.png
Brazil,BRA,1989,65.947,146328305,South America,brazil.png
Brazil,BRA,1990,66.343,149003225,South America,brazil.png
Brazil,BRA,1991,66.742,151648007,South America,brazil.png
Brazil,BRA,1992,67.141,154259382,South America,brazil.png
Brazil,BRA,1993,67.539,156849086,South America,brazil.png
Brazil,BRA,1994,67.932,159432717,South America,brazil.png
Brazil,BRA,1995,68.318,162019889,South America,brazil.png
Brazil,BRA,1996,68.695,164614682,South America,brazil.png
Brazil,BRA,1997,69.061,167209046,South America,brazil.png
Brazil,BRA,1998,69.419,169785253,South America,brazil.png
Brazil,BRA,1999,69.769,172318674,South America,brazil.png
Brazil,BRA,2000,70.116,174790339,South America,brazil.png
Brazil,BRA,2001,70.462,177196051,South America,brazil.png
Brazil,BRA,2002,70.813,179537523,South America,brazil.png
Brazil,BRA,2003,71.17,181809244,South America,brazil.png
Brazil,BRA,2004,71.531,184006479,South America,brazil.png
Brazil,BRA,2005,71.896,186127108,South America,brazil.png
Brazil,BRA,2006,72.26,188167353,South America,brazil.png
Brazil,BRA,2007,72.618,190130445,South America,brazil.png
Brazil,BRA,2008,72.966,192030362,South America,brazil.png
Brazil,BRA,2009,73.3,193886505,South America,brazil.png
Brazil,BRA,2010,73.619,195713637,South America,brazil.png
Brazil,BRA,2011,73.921,197514541,South America,brazil.png
Brazil,BRA,2012,74.209,199287292,South America,brazil.png
Brazil,BRA,2013,74.483,201035904,South America,brazil.png
Brazil,BRA,2014,74.745,202763744,South America,brazil.png
Brazil,BRA,2015,74.994,204471759,South America,brazil.png
Brazil,BRA,2016,75.23,206163056,South America,brazil.png
Brazil,BRA,2017,75.456,207833825,South America,brazil.png
Brazil,BRA,2018,75.672,209469320,South America,brazil.png
Brazil,BRA,2019,75.881,211049519,South America,brazil.png
Brazil,BRA,2020,76.084,212559409,South America,brazil.png
Chile,CHL,1970,62.254,9783134,South America,chile.png
Chile,CHL,1971,62.895,9942716,South America,chile.png
Chile,CHL,1972,63.555,10103675,South America,chile.png
Chile,CHL,1973,64.231,10265827,South America,chile.png
Chile,CHL,1974,64.917,10428803,South America,chile.png
Chile,CHL,1975,65.609,10592310,South America,chile.png
Chile,CHL,1976,66.307,10756876,South America,chile.png
Chile,CHL,1977,67.005,10922777,South America,chile.png
Chile,CHL,1978,67.698,11089165,South America,chile.png
Chile,CHL,1979,68.378,11254877,South America,chile.png
Chile,CHL,1980,69.033,11419350,South America,chile.png
Chile,CHL,1981,69.655,11582020,South America,chile.png
Chile,CHL,1982,70.239,11743909,South America,chile.png
Chile,CHL,1983,70.782,11907955,South America,chile.png
Chile,CHL,1984,71.282,12078137,South America,chile.png
Chile,CHL,1985,71.737,12257238,South America,chile.png
Chile,CHL,1986,72.148,12445833,South America,chile.png
Chile,CHL,1987,72.524,12642917,South America,chile.png
Chile,CHL,1988,72.872,12847712,South America,chile.png
Chile,CHL,1989,73.198,13058758,South America,chile.png
Chile,CHL,1990,73.509,13274617,South America,chile.png
Chile,CHL,1991,73.808,13495255,South America,chile.png
Chile,CHL,1992,74.1,13719818,South America,chile.png
Chile,CHL,1993,74.386,13944934,South America,chile.png
Chile,CHL,1994,74.671,14166346,South America,chile.png
Chile,CHL,1995,74.957,14380864,South America,chile.png
Chile,CHL,1996,75.244,14587367,South America,chile.png
Chile,CHL,1997,75.53,14786227,South America,chile.png
Chile,CHL,1998,75.813,14977736,South America,chile.png
Chile,CHL,1999,76.092,15162801,South America,chile.png
Chile,CHL,2000,76.366,15342350,South America,chile.png
Chile,CHL,2001,76.634,15516112,South America,chile.png
Chile,CHL,2002,76.894,15684413,South America,chile.png
Chile,CHL,2003,77.146,15849649,South America,chile.png
Chile,CHL,2004,77.391,16014972,South America,chile.png
Chile,CHL,2005,77.63,16182713,South America,chile.png
Chile,CHL,2006,77.865,16354507,South America,chile.png
Chile,CHL,2007,78.099,16530201,South America,chile.png
Chile,CHL,2008,78.33,16708255,South America,chile.png
Chile,CHL,2009,78.558,16886184,South America,chile.png
Chile,CHL,2010,78.779,17062531,South America,chile.png
Chile,CHL,2011,78.986,17233584,South America,chile.png
Chile,CHL,2012,79.176,17400359,South America,chile.png
Chile,CHL,2013,79.349,17571511,South America,chile.png
Chile,CHL,2014,79.504,17758969,South America,chile.png
Chile,CHL,2015,79.646,17969356,South America,chile.png
Chile,CHL,2016,79.779,18209072,South America,chile.png
Chile,CHL,2017,79.909,18470435,South America,chile.png
Chile,CHL,2018,80.042,18729166,South America,chile.png
Chile,CHL,2019,80.181,18952035,South America,chile.png
Chile,CHL,2020,80.329,19116209,South America,chile.png
Colombia,COL,1970,62.152,21480064,South America,colombia.png
Colombia,COL,1971,62.629,22003983,South America,colombia.png
Colombia,COL,1972,63.105,22516429,South America,colombia.png
Colombia,COL,1973,63.578,23024512,South America,colombia.png
Colombia,COL,1974,64.047,23538390,South America,colombia.png
Colombia,COL,1975,64.518,24065502,South America,colombia.png
Colombia,COL,1976,64.994,24608102,South America,colombia.png
Colombia,COL,1977,65.477,25164544,South America,colombia.png
Colombia,COL,1978,65.964,25733669,South America,colombia.png
Colombia,COL,1979,66.451,26312996,South America,colombia.png
Colombia,COL,1980,66.926,26900508,South America,colombia.png
Colombia,COL,1981,67.38,27496608,South America,colombia.png
Colombia,COL,1982,67.802,28101824,South America,colombia.png
Colombia,COL,1983,68.187,28714183,South America,colombia.png
Colombia,COL,1984,68.529,29331230,South America,colombia.png
Colombia,COL,1985,68.823,29951194,South America,colombia.png
Colombia,COL,1986,69.065,30572479,South America,colombia.png
Colombia,COL,1987,69.266,31195417,South America,colombia.png
Colombia,COL,1988,69.436,31822527,South America,colombia.png
Colombia,COL,1989,69.591,32457497,South America,colombia.png
Colombia,COL,1990,69.75,33102569,South America,colombia.png
Colombia,COL,1991,69.936,33758328,South America,colombia.png
Colombia,COL,1992,70.161,34422568,South America,colombia.png
Colombia,COL,1993,70.433,35091272,South America,colombia.png
Colombia,COL,1994,70.752,35758978,South America,colombia.png
Colombia,COL,1995,71.112,36421438,South America,colombia.png
Colombia,COL,1996,71.497,37076387,South America,colombia.png
Colombia,COL,1997,71.887,37723803,South America,colombia.png
Colombia,COL,1998,72.264,38364307,South America,colombia.png
Colombia,COL,1999,72.619,38999468,South America,colombia.png
Colombia,COL,2000,72.945,39629965,South America,colombia.png
Colombia,COL,2001,73.241,40255956,South America,colombia.png
Colombia,COL,2002,73.517,40875363,South America,colombia.png
Colombia,COL,2003,73.777,41483872,South America,colombia.png
Colombia,COL,2004,74.026,42075953,South America,colombia.png
Colombia,COL,2005,74.265,42647731,South America,colombia.png
Colombia,COL,2006,74.5,43200901,South America,colombia.png
Colombia,COL,2007,74.732,43737512,South America,colombia.png
Colombia,COL,2008,74.962,44254972,South America,colombia.png
Colombia,COL,2009,75.193,44750054,South America,colombia.png
Colombia,COL,2010,75.424,45222699,South America,colombia.png
Colombia,COL,2011,75.655,45662747,South America,colombia.png
Colombia,COL,2012,75.882,46075721,South America,colombia.png
Colombia,COL,2013,76.105,46495492,South America,colombia.png
Colombia,COL,2014,76.322,46967706,South America,colombia.png
Colombia,COL,2015,76.531,47520667,South America,colombia.png
Colombia,COL,2016,76.732,48175048,South America,colombia.png
Colombia,COL,2017,76.925,48909844,South America,colombia.png
Colombia,COL,2018,77.109,49661056,South America,colombia.png
Colombia,COL,2019,77.287,50339443,South America,colombia.png
Colombia,COL,2020,77.46,50882884,South America,colombia.png
Cuba,CUB,1970,69.809,8712535,South America,cuba.png
Cuba,CUB,1971,70.306,8868087,South America,cuba.png
Cuba,CUB,1972,70.787,9025347,South America,cuba.png
